certID	examinerID	date_cert	visit_label	testID	pass	comment
8	1	2016-06-14	\N	2	certified	
9	3	2016-06-29	\N	2	certified	
11	4	2016-12-31	\N	2	certified	
12	2	2008-01-04	\N	2	certified	
13	18	2003-03-03	\N	2	certified	
14	18	2003-04-05	\N	1	certified	
15	25	2004-05-06	\N	2	in_training	
16	21	2016-05-05	\N	2	in_training	
17	21	2016-05-05	\N	1	in_training	
18	16	2008-09-08	\N	2	certified	
19	16	2009-09-08	\N	1	certified	
20	14	2011-09-01	\N	1	certified	
21	22	2005-09-07	\N	2	certified	
22	22	2016-05-05	\N	1	in_training	
23	10	2014-04-04	\N	2	certified	
24	10	2016-05-01	\N	1	certified	
25	24	2016-05-06	\N	2	in_training	
26	24	2016-05-09	\N	1	in_training	
27	17	2006-09-01	\N	2	certified	
28	17	2011-11-11	\N	1	certified	
29	26	2016-05-04	\N	2	in_training	
30	26	2016-04-03	\N	1	certified	
31	23	2009-08-05	\N	2	certified	
32	23	2000-02-01	\N	1	certified	
33	27	2016-05-09	\N	2	in_training	
34	27	2005-09-04	\N	1	certified	
35	11	2009-09-08	\N	1	certified	
36	8	2000-01-01	\N	2	certified	
37	8	2000-01-01	\N	1	certified	
