record_id	PSCID	Instrument	visitLabel	Date_taken	Date_uploaded	Data_dir	File_name	File_type	version	File_size	uploaded_by	For_site	comments	multipart	EARLI	hide_video	File_category
1				\N	2016-07-27 22:00:10	admin/bread-breakfast-knife.jpg	bread-breakfast-knife.jpg	jpg	1	439412	admin	2	 	\N	0	0	2
2				\N	2016-07-27 22:00:47	admin/bread-food-healthy-breakfast2.jpg	bread-food-healthy-breakfast2.jpg	jpg	2	1336341	admin	2	 	\N	0	0	2
3				\N	2016-07-27 22:02:58	admin/bread-food-healthy-breakfast.jpg	bread-food-healthy-breakfast.jpg	jpg	1	1336341	admin	2	 	\N	0	0	2
4				\N	2016-07-27 22:04:00	admin/test.txt	test.txt	txt		29	admin	3	 	\N	0	0	1
5				\N	2016-07-27 22:04:53	admin/test.pdf	test.pdf	pdf		7581	admin	4	 	\N	0	0	3
6		radiology_review		\N	2016-07-27 22:05:36	admin/test2.pdf	test2.pdf	pdf		7581	admin	2	 	\N	0	0	3
7		medical_history		\N	2016-07-27 22:05:59	admin/test3.pdf	test3.pdf	pdf		7581	admin	3	 	\N	0	0	3
8	MTL003	bmi	V1	\N	2016-07-27 22:06:43	admin/test2.txt	test2.txt	txt		29	admin	2	 	\N	0	0	1
10	\N	\N	\N	\N	2018-04-20 18:29:00	admin/test_test.txt	test_test.txt	txt	\N	353	admin	1	\N	\N	0	0	1
11	\N	\N	\N	\N	2018-04-20 18:29:27	admin/test_test2.txt	test_test2.txt	txt	\N	353	admin	1	\N	\N	0	0	1
12	\N	\N	\N	\N	2018-04-20 18:29:58	admin/test_test3.txt	test_test3.txt	txt	\N	353	admin	1	\N	\N	0	0	3
