IntermedID	Output_FileID	Input_FileID	Tool
1	238	135	uploadNeuroDB/bin/deface_minipipe.pl
2	239	134	uploadNeuroDB/bin/deface_minipipe.pl
3	240	160	uploadNeuroDB/bin/deface_minipipe.pl
4	241	161	uploadNeuroDB/bin/deface_minipipe.pl
5	242	140	uploadNeuroDB/bin/deface_minipipe.pl
6	243	141	uploadNeuroDB/bin/deface_minipipe.pl
7	417	152	uploadNeuroDB/bin/deface_minipipe.pl
8	418	151	uploadNeuroDB/bin/deface_minipipe.pl
9	419	154	uploadNeuroDB/bin/deface_minipipe.pl
10	420	155	uploadNeuroDB/bin/deface_minipipe.pl
11	421	157	uploadNeuroDB/bin/deface_minipipe.pl
12	422	158	uploadNeuroDB/bin/deface_minipipe.pl
13	423	167	uploadNeuroDB/bin/deface_minipipe.pl
14	424	166	uploadNeuroDB/bin/deface_minipipe.pl
15	425	145	uploadNeuroDB/bin/deface_minipipe.pl
16	426	146	uploadNeuroDB/bin/deface_minipipe.pl
17	427	138	uploadNeuroDB/bin/deface_minipipe.pl
18	428	137	uploadNeuroDB/bin/deface_minipipe.pl
19	429	195	uploadNeuroDB/bin/deface_minipipe.pl
20	430	194	uploadNeuroDB/bin/deface_minipipe.pl
21	431	175	uploadNeuroDB/bin/deface_minipipe.pl
22	432	176	uploadNeuroDB/bin/deface_minipipe.pl
23	433	191	uploadNeuroDB/bin/deface_minipipe.pl
24	434	192	uploadNeuroDB/bin/deface_minipipe.pl
25	435	224	uploadNeuroDB/bin/deface_minipipe.pl
26	436	223	uploadNeuroDB/bin/deface_minipipe.pl
27	437	206	uploadNeuroDB/bin/deface_minipipe.pl
28	438	208	uploadNeuroDB/bin/deface_minipipe.pl
29	439	207	uploadNeuroDB/bin/deface_minipipe.pl
