EventFileID	PhysiologicalFileID	ProjectID	FileType	FilePath	LastUpdate	LastWritten
1	1	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT167/ses-V1/eeg/sub-OTT167_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
2	2	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT168/ses-V1/eeg/sub-OTT168_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
3	3	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT174/ses-V1/eeg/sub-OTT174_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
4	4	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT176/ses-V1/eeg/sub-OTT176_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
5	5	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT175/ses-V1/eeg/sub-OTT175_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
6	6	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT172/ses-V1/eeg/sub-OTT172_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
7	7	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT170/ses-V1/eeg/sub-OTT170_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
8	8	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT173/ses-V1/eeg/sub-OTT173_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
9	9	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT171/ses-V1/eeg/sub-OTT171_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
10	10	\N	tsv	bids_imports/Face13_BIDSVersion_1.1.0/sub-OTT166/ses-V1/eeg/sub-OTT166_ses-V1_task-faceO_events.tsv	2022-07-14 18:51:32	2022-07-14 18:51:32
