ID	hash	ExtID	TypeTable	User	ChangeDate	Resolved
11	09ae3facaa38fa43f6fe8db9609046ac	27	mri_protocol_violated_scans	admin	2019-05-23 14:09:46	rejected
12	a951c093eab2e4d49fe99586a010fa25	26	mri_protocol_violated_scans	admin	2019-05-23 14:09:46	rejected
13	601a219e70dd7fa2cd6f0a51e3548ad4	25	mri_protocol_violated_scans	admin	2019-05-23 14:09:46	rejected
14	7604268596dbb2c77249e0d943692ca5	24	mri_protocol_violated_scans	admin	2024-03-26 14:58:06	inserted
15	6de38fe23ad68a8c041aa48ee3591c12	211	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
16	749e76746f0dc4c4ad598a92679e9581	207	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
17	019964748570190b52cfa2e9be382cc0	198	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
18	760b8ec242ba22af5f2c684f6c8d9e39	194	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
19	66e7b2b65b1ff0fe9202d6c70ffa01bb	185	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
20	2c754cd80b6d985248f5f4742b6edc56	181	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
21	cac954997451b33c97012f0f2d1c2eea	172	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
22	a53c59a4849966693ba9a3074b0e7a4f	168	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
23	235a51161db9bdb697f4bcd56ac5cecc	160	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
24	77e1613876cf91b68091a684da3ec75f	156	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
25	f91f7ea2ec7ee7e2cb1a56e1476a022b	153	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
26	251b27ab2c21033a2a79446bb63151cb	147	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
27	54581984f01cd438ed5ca32eb08c2523	136	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
28	85161761cfedbef39962066e3e06956e	130	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
29	87f53aaf0d69afb9acac3b1836abddec	123	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
30	cb632860eb2a2687618bad1f7481fd98	112	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
31	0516e5910750ff8b6c55385a3f8cf151	102	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
32	ec0d11d995836e98f64f232ac4f55589	93	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
33	14b6ad052faf2f624162744f1451544d	83	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
34	aa6154cf1e74d9f8be7769d04d24433c	74	mri_protocol_violated_scans	admin	2019-05-24 10:04:53	rejected
35	5b23dbc2fb4e2186f24657ea22e29256	72	mri_protocol_violated_scans	admin	2019-05-24 10:05:04	rejected
36	91bb4cf5c0cf5313dfb6b0df927d3b0e	63	mri_protocol_violated_scans	admin	2019-05-24 10:05:04	rejected
37	2183f690f038992e9ff01dee10b62060	57	mri_protocol_violated_scans	admin	2019-05-24 10:05:04	rejected
38	a2d4d17544fe3e38fae00225b7522f97	48	mri_protocol_violated_scans	admin	2019-05-24 10:05:04	rejected
39	cf46e647d4c8aa6569efe43be0559a1a	37	mri_protocol_violated_scans	admin	2019-05-24 10:05:04	rejected
40	0ccb6be079b3f5ad63785d00b3e32ec4	31	mri_protocol_violated_scans	admin	2019-05-24 10:05:04	rejected
41	786c668aa38827b46b2432d3862bdb86	212	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
42	9d9f1c45a87ee3bc0f5089961a73aa79	208	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
43	4747705059bec343089a1580f51fc1f1	199	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
44	042501fee2e0ececcc76d571462a665a	195	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
45	27f230c4b61652c1b6fef1fb3e3f9bb9	186	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
46	81812ba20b9ddea67c0c081dc8e381d8	182	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
47	0592f9c2a11c6b80ba2429d294d9ed7a	173	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
48	c045ac98598c4e725e4cf1177e380f19	169	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
49	e16716b05c5e4d89706549a5fcbb651e	161	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
50	abc2f3fe8e1c69b81d7603e02b1cc3ae	157	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
51	87378bef607a57b9b7469c5ce2a22fd3	154	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
52	cc984b0dc5680db9c63df124271fbb77	148	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
53	51421114e0981219e2e6bd7917c0e14c	137	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
54	cc6d01426ee8c062834159394cd9e517	131	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
55	b6a3c8fe91e670ea0cbc3c600426543f	124	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
56	391c013c4d1c3951fc3edb187b560c06	113	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
57	b3337ee0fce2993a604bc8a1bcb6cf4c	103	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
58	fbc233d760e40f604e0e46281722d24e	94	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
59	5ab144971ccf16c204b218e4ce0bdd85	84	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
60	0bfdf9197273c5a4a019309250c0ffdf	75	mri_protocol_violated_scans	admin	2019-05-24 10:05:40	rejected
61	690094967734aa1a86de9b247f154116	73	mri_protocol_violated_scans	admin	2019-05-24 10:05:53	rejected
62	e8c15e656b17cb5faf7e6e21dea6b366	64	mri_protocol_violated_scans	admin	2019-05-24 10:05:53	rejected
63	92ed7d269ad4b9f09fb5dbb01da79ee4	58	mri_protocol_violated_scans	admin	2019-05-24 10:05:53	rejected
64	a0a6ecfb2b7a5d8c3b8d87235482bbc0	49	mri_protocol_violated_scans	admin	2019-05-24 10:05:53	rejected
65	5f8db62238c18201e392ea02de080359	38	mri_protocol_violated_scans	admin	2019-05-24 10:05:53	rejected
66	c5ddaf01e83ec3904372a647239b36c8	32	mri_protocol_violated_scans	admin	2019-05-24 10:05:53	rejected
67	4ae2a6e1afcc1278a381cde0bdff027b	219	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
68	28676aa67bdd318ecd12d3c4117ec5e6	218	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
69	36beac8ccfa7e052fb7bc8f5b34aba78	217	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
70	db2980f35bfd58d77ed9e4c0926251bb	216	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
71	c570db9442a6608916cddc120938224d	215	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
72	c783c41e564b2659105b69024f8d46ea	214	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
73	ae055f90416029044a778312529132df	213	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
74	8b27935acadf773c220e9f8868a7f48b	206	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
75	9f68e745ef38e82eccbec8f3cbc1e44e	205	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
76	6071b760ae471e1c4d0ea2b22e81f17c	204	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
77	7f06b16a4d73e6559f801d0520e8a19b	203	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
78	f593c3799a483cb96c41c04f324106e0	202	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
79	3cb682f206313ddff8a78cbf28f26ffb	201	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
80	7ec48aadabebcb5cce0197869d686444	200	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
81	4e0bebe179a9d0137ded4758c49ab5f7	193	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
82	eaeb1588f53c00ec7929df0c69eb4e04	192	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
83	b4d63e05101517e42d065d43d5f26df2	191	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
84	7f247d3199de0abac224b1be632a3d63	190	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
85	dc0c6d626ef67f95ecea33ee5bd9facc	189	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
86	3292f0071280736aefd88d4d01aeeed9	188	mri_protocol_violated_scans	admin	2019-05-24 10:07:00	rejected
87	a96fc216e6dbec495e3c5ddd27f1b5da	187	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
88	b54c00a7b502e423205bb776f8c7a9d4	180	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
89	b67905264f0d52b9d0a3c5fd96df5d8f	179	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
90	8bbf8aee86d4e4075ea95b27626c98fa	178	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
91	7aba122ca41b49f1162841cb04e7ea6f	177	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
92	c043e9fcc37790f21efa4ed81438cd2c	176	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
93	2f95e0f482299208f43b0c767ff87f8e	175	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
94	92064f42185fa163183b59f13096f100	174	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
95	118d86e78f0137b6e6b8541c1ef0689b	152	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
96	cf3d774f6b5cb75c8a56869143baa327	120	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
97	08d331669c106fc06100afa988e58d89	119	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
98	87aa34fc3b22c834a29b7e5781f3e230	118	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
99	b36948d0e644a3759a297b7b6e3f870f	117	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
100	7874fa66e217127ced5c9ac058fa5d36	116	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
101	50aa2d23d265bb8f51aea4923193143d	115	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
102	c03f8e3d6946c5ea042df4c645f09490	114	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
103	dad39a5537e382b0fd2beb49f008d77f	101	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
104	91b8bde3dadceb042a11f4c71b62786c	100	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
105	7a17763c57bde88aff138716926343d1	99	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
106	8db0609275fa71ee51d2a79c5aab4462	98	mri_protocol_violated_scans	admin	2019-05-24 10:07:24	rejected
107	3d399b5230f92878071d55676d80d8c2	97	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
108	11fe8d9444f5f47e0618ea40cb73a6e9	96	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
109	c871bd823ae738cf03cb89da0a329af4	95	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
110	5d34b43ac375f1421c3540737eae3808	71	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
111	617944ea4a3db1f578e5194acf7b2b17	70	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
112	821085322cb1b610586902c57c2b3c0d	69	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
113	cc5592f345c616552c74e881d2bb9300	68	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
114	003fb9ab558c420ac09419c994a2378c	67	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
115	34a8d2b018dfb0ddb67bb91c79a208d8	66	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
116	0609fb59ab2b333f8139e2200c2d8dd0	65	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
117	1ef2f1b5ab602fb44cca0a2fc25da513	61	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
118	e19bd9683626dc9c6c16fc441fa4877b	60	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
119	b6f2509f1966524f5a6a6dd27e943ed6	59	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
120	25a249c1a599b1a02d1da1e7e7627f3c	45	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
121	ed32465ead3858a5186c51362f169206	44	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
122	def40636946058e353d852ba06ab3293	43	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
123	a886ffde8f521521d7547623fd2cba4f	42	mri_protocol_violated_scans	admin	2019-05-24 10:07:48	rejected
124	f75db924c47ec92fbed0f508de9521c3	41	mri_protocol_violated_scans	admin	2019-05-24 10:07:49	rejected
125	a76c1bde6bc6c50b6201f8ecba5dcfc8	40	mri_protocol_violated_scans	admin	2019-05-24 10:07:49	rejected
126	af0519518dd3639c5690e2525ad9e21f	39	mri_protocol_violated_scans	admin	2019-05-24 10:07:49	rejected
127	0d0a2d7163c43ec175035d8c786240bf	35	mri_protocol_violated_scans	admin	2019-05-24 10:07:58	rejected
128	0a6ac2730f215a0c5e311354c04f5eed	34	mri_protocol_violated_scans	admin	2019-05-24 10:07:58	rejected
129	92af952076b78e781c4a2cc39dddd8d2	33	mri_protocol_violated_scans	admin	2019-05-24 10:07:58	rejected
130	e1a94b6ebb7fb2e05252133a447d3935	78	mri_violations_log	admin	2019-05-24 10:08:58	inserted_flag
131	b6c5605680a228073bc8f2ce4e422f64	75	mri_violations_log	admin	2019-05-24 10:09:14	inserted_flag
132	d10a0b891e500e4c1866f465e9e0f897	74	mri_violations_log	admin	2019-05-24 10:09:28	inserted_flag
133	2ef22924eeffd1b1af27a37d1e862e70	61	mri_violations_log	admin	2019-05-24 10:09:43	inserted_flag
134	6b9873a58dcd32b00eea2b793f6784de	56	mri_violations_log	admin	2019-05-24 10:10:34	inserted_flag
135	902aac0960489ebe5464a6e5d673e11f	77	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
136	85ffcb30dedea49435636fca0c484dfa	76	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
137	a761f8c0e7a20925dae74946a83b8d1b	73	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
138	c10b722920957f8f20557e4dfeccf066	72	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
139	b8c07539519a8dd5b1bae90259c6184d	71	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
140	0014e4a66df213439d1e8473d52e4287	70	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
141	a932fcbcbdc80d41da6e888e5506427a	69	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
142	aeab0fa6ff331b768c8573e5964c179a	68	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
143	fc3c9d0aa6c0b38c02cb8ce80fde220b	67	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
144	bb17033d3320aa789554632cab4c120c	66	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
145	596d9f7babf015ec8d2627a6c0aeedae	65	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
146	0fa42b5255fc2d1251dfae809f97563c	64	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
147	71ee5deca9a300de331cff5402038a41	63	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
148	5a06ad74422002647cd9c59dced110dc	62	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
149	5705908a1522c1c57bb0ee85e8d6c991	60	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
150	3364505446e236c521ca9fade90cc16e	59	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
151	c2232683a784d3704e21acd0e4e89e06	58	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
152	bb20c10dd8264c98f2e5215c2ac2d629	57	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
153	3245d60d6dad045023cd2c385fed4fa0	55	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
154	526601472048ab7048b01b1bfc3cff79	54	mri_violations_log	admin	2019-05-24 10:11:08	inserted_flag
155	568c6256f4dd1d383e03b923fafa454b	53	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
156	95a310977d2371f24723e377c3427f7e	52	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
157	759290ca62627c7e818808d38a60272b	51	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
158	86876dd83823530b3e7b2cc58fc6d520	50	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
