ID	hash	ExtID	TypeTable	User	ChangeDate	Resolved
159	b54042c0266487803d55d119b83156c8	49	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
160	e65953bf61cc1d8d0f96707c2a68a329	48	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
161	1a3bcdf35d89b94eea8dddd51f677f30	47	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
162	ae013a8af18fb0b558d4ab4bd8cf484f	46	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
163	d4bf026915dafb23ffda23da62a54066	45	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
164	b1f35fe7e533c3506476e324d69b6255	44	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
165	00f64ed1e153a1cdc9f50587530a49f4	43	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
166	e6d0c3a7fb5c2606f4f5c8b0eaea143a	42	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
167	120123077eb308c5067ac05ca3199b19	41	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
168	9b90a004532ba7a4889241f909a62e8b	40	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
169	178ba06e0c1c847462b4d1021f586c85	39	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
170	4af6a0d987931a9409cb118801ac6c86	38	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
171	4fc4abba42c70fd5c0fb03dadc30f18d	37	mri_violations_log	admin	2019-05-24 10:11:31	inserted_flag
172	092b83a5263365f5998bc13b35e30ced	16	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
173	1a9f1725a0f643b8709f42b11124f67a	15	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
174	a6ca33bcc30963aff8c008f163f026d2	14	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
175	f9d615b0822ca5e594a36cca9d3b21ea	13	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
176	cc58db7e2fd85ff1bf5101059af6b3af	12	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
177	07ac99945adfb348d007b26c99a9132f	11	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
178	837dc622417a7df7822cccc9adcd77fd	10	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
179	9067787b71b2476a72ef35682d1b0fb5	9	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
180	c8609036678b3f7df0c012edb7e3d1e6	8	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
181	1c580a64d6a974028f336014ffcc0ef6	7	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
182	175d6e981e6aa7bacc7eda50826fa9e1	6	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
183	c90cab88265544159d31d45da84b7d84	5	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
184	c77ab9b69751cc2a0914bd494ae0553d	4	mri_violations_log	admin	2019-05-24 10:12:36	inserted_flag
185	95480f8a4497ce21214b4b4654c4a75a	210	mri_protocol_violated_scans	admin	2019-05-24 10:14:37	rejected
186	a02f78f213370fd90a7ff73c56f5347b	209	mri_protocol_violated_scans	admin	2019-05-24 10:15:09	rejected
187	e1c7c724759d75e6268a4705ebff6079	197	mri_protocol_violated_scans	admin	2019-05-24 10:15:09	rejected
188	a8a983a46ad65f63a1e3dc56dbadd42f	196	mri_protocol_violated_scans	admin	2019-05-24 10:15:09	rejected
189	1d21f3238fd56aabb457fcf02129b105	184	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
190	e9c3e3942ea1e489c175701e121cb0ed	183	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
191	bcc6eca1a5fa058c86278383abd8ba9c	171	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
192	f8e60229d0bb655f35f7766878c4bc79	170	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
193	b399fee42ac93a5db55a47311e83a704	167	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
194	b0d11d12b76a3ae9346bdab4d367ac38	166	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
195	9f67a3dd647d3c1096ec051bbac1be6d	165	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
196	ea0a2d7e5cfe3b81305dfbe31b79ff0f	164	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
197	551f6a698340d9a2f95fd4201bf1b5b0	163	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
198	0e3734cf700ca2384a5a6d3e880c8e1e	162	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
199	ff8e9b7e6f4edcfb7afcd3ac1c64cf90	158	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
200	58fc0e83611ff303df414c265ad0de5c	155	mri_protocol_violated_scans	admin	2019-05-24 10:15:10	rejected
201	cb7bb722f90b0a23e4319648b21b4aa9	34	mri_violations_log	admin	2019-05-24 10:15:23	inserted_flag
202	ce93930ed250f0f2137c610567bccdd0	33	mri_violations_log	admin	2019-05-24 10:15:23	inserted_flag
203	9056faf2eabb42454429ae038ded6cf7	151	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
204	8efe84563da56c490dcaffd9d6bee7cb	150	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
205	0252a489aa63ff5d21174cd9a9792c45	149	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
206	cbf34aa3face2d51de7ab5336670fc73	146	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
207	dd65f23e637f43bf7f6fe41ba9a37772	145	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
208	388c19c8daf0c83c93a0f89d694f6388	144	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
209	c953a6aa22f0e9f180dd7e8cffd5c18e	143	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
210	7f7723c09bba27348fdb62347b6016a8	142	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
211	31adf193ad23d2bd0b5f34479f0ecb2b	141	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
212	67ef9b1b3535f042382c93e685179b8e	28	mri_violations_log	admin	2019-05-24 10:15:53	inserted_flag
213	89724b1d16b112e8fc8887bc7637d2d2	27	mri_violations_log	admin	2019-05-24 10:15:53	inserted_flag
214	13d450372e72fc7c40e2533755d5416e	26	mri_violations_log	admin	2019-05-24 10:15:53	inserted_flag
215	888c879fa0e89dd13358de4d08e1f10d	140	mri_protocol_violated_scans	admin	2019-05-24 10:15:53	rejected
216	9a26ffb669779c762587518c0adabb8c	139	mri_protocol_violated_scans	admin	2019-05-24 10:16:14	rejected
217	28de1c62b8d52daccd2e7cd34116b78d	138	mri_protocol_violated_scans	admin	2019-05-24 10:16:15	rejected
218	44689338a737d42015fcb9c55c212038	133	mri_protocol_violated_scans	admin	2019-05-24 10:16:15	rejected
219	a75958986b9e91c3c10457e73967a07c	132	mri_protocol_violated_scans	admin	2019-05-24 10:16:15	rejected
220	67451342b918394844f5e1308d0977ef	129	mri_protocol_violated_scans	admin	2019-05-24 10:16:15	rejected
221	cb03ff986160d81f5fedd334a98c403b	126	mri_protocol_violated_scans	admin	2019-05-24 10:16:15	rejected
222	e580e6d0ebe3c9c747e5a952a3393686	125	mri_protocol_violated_scans	admin	2019-05-24 10:16:15	rejected
223	7adf42eff425ec622bfd5bd3e5614ecf	25	mri_violations_log	admin	2019-05-24 10:16:30	inserted_flag
224	87d86d5589fbf5f102a621fe3ebdca7a	24	mri_violations_log	admin	2019-05-24 10:16:31	inserted_flag
225	751a9fac8b8b18a0548307ecc6522df1	23	mri_violations_log	admin	2019-05-24 10:16:31	inserted_flag
226	f6d0149b3d4af3949c6fd01143759e4a	22	mri_violations_log	admin	2019-05-24 10:16:31	inserted_flag
227	e8616491afbcdbe6b6e2b83c9e5f4f0c	111	mri_protocol_violated_scans	admin	2019-05-24 10:16:31	rejected
228	26452b7fe6f3d4fd993f32d898d86f8f	110	mri_protocol_violated_scans	admin	2019-05-24 10:16:31	rejected
229	e0e678d9cb672c3492b360e7e6086e1e	109	mri_protocol_violated_scans	admin	2019-05-24 10:16:31	rejected
230	dab9bf9e7b35de845bb9e89932174dfc	108	mri_protocol_violated_scans	admin	2019-05-24 10:16:45	rejected
231	f01e182570db7ac4c79ddf98611946c0	107	mri_protocol_violated_scans	admin	2019-05-24 10:16:45	rejected
232	5fa96a67cceb714cc59f9fef8acce377	106	mri_protocol_violated_scans	admin	2019-05-24 10:16:45	rejected
233	ef74a4c2b307b71b737b3e087bef6dea	105	mri_protocol_violated_scans	admin	2019-05-24 10:16:45	rejected
234	b76b8630473b5604ca0b5a03169a6343	104	mri_protocol_violated_scans	admin	2019-05-24 10:16:45	rejected
235	c4e2149b4553b740c15da2856b814a31	21	mri_violations_log	admin	2019-05-24 10:16:45	inserted_flag
236	bcb5e200d2506b49c5bd87b48336ee92	20	mri_violations_log	admin	2019-05-24 10:16:45	inserted_flag
237	802b5a0eb58d2538b38bfe0f9ebbda80	88	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
238	2528270d9a76fc964537f97c40a08fcc	87	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
239	c9ec6aa3b03d09c852c780294dc166d0	86	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
240	672ec529151f8bab5f911956eb07ba01	85	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
241	466f291ed2d08489fe7b3b4d4160d6aa	82	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
242	faf91f6ede1cdb8d80033c348f530da7	81	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
243	56622bcf90a6c1ad08642f1394ed545b	80	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
244	735a4a5b8689c7b8cce6cf9d124b0d4f	79	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
245	932fbdbd6853f10f2fb025f5ac51e257	78	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
246	5508253709a002afa7d876c56495c5e5	77	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
247	928b5a70d68a806fbe7d8703161fb5af	76	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
248	764ffc35aac24ad52dc7e76e03ec8c21	56	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
249	584dcdbb825bdebfb02eab08d8c05964	55	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
250	c984c0fbf1d55a4b5579df6129242ad2	54	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
251	4e7469aec825d7406661a07b1b9ef204	53	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
252	01e1704dbfe2a28f74a4a4ed30b50301	52	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
253	0bf59e6f25855ba5410f2011d5f73224	51	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
254	3f1c6c8c968dbe6542836f08404cef4b	50	mri_protocol_violated_scans	admin	2019-05-24 10:17:19	rejected
255	829221b734ad43f563cd84aa343132cb	19	mri_violations_log	admin	2019-05-24 10:17:34	inserted_flag
256	278ca463ac32d50daa93d208f4bb8287	18	mri_violations_log	admin	2019-05-24 10:17:34	inserted_flag
257	b726d1d58225e0eab5c9c093534e33db	17	mri_violations_log	admin	2019-05-24 10:17:35	inserted_flag
258	ec32adc10047934b5a17c53bfecff035	92	mri_protocol_violated_scans	admin	2019-05-24 10:17:35	rejected
259	09e4fce8372cf71d6c6ea80be9f366f4	91	mri_protocol_violated_scans	admin	2019-05-24 10:17:35	rejected
260	4f37e9f00308796616534b42bc5e8d04	90	mri_protocol_violated_scans	admin	2019-05-24 10:17:35	rejected
261	ebc3ebc7bbe4e7785e9b86f37f183c34	89	mri_protocol_violated_scans	admin	2019-05-24 10:17:35	rejected
262	228ca634f8e6a52710fc13e2366d3703	159	mri_protocol_violated_scans	admin	2019-05-24 10:19:18	emailed
263	ed3b032c7c4c118d761c8cd58325aaa5	135	mri_protocol_violated_scans	admin	2019-05-24 10:19:18	emailed
264	06405adbb9f875d1784b8a32c5fa361c	134	mri_protocol_violated_scans	admin	2019-05-24 10:19:18	emailed
265	a78c74890a439e0262bbe4455556cedb	30	mri_protocol_violated_scans	admin	2019-05-24 10:19:18	emailed
266	78cd3ac924f8abe613e00e610c969311	128	mri_protocol_violated_scans	admin	2019-05-24 10:21:28	reran
267	3f13fb8be9ea57d96df28b40fb291e1f	122	mri_protocol_violated_scans	admin	2019-05-24 10:21:28	reran
268	b61db071c1febdb8962cb0555e2664bf	121	mri_protocol_violated_scans	admin	2019-05-24 10:21:28	reran
269	302713bd2838786c7d6857ddca331033	62	mri_protocol_violated_scans	admin	2019-05-24 10:21:28	reran
270	12d6c70e455772d0bb0d44309ece8f20	46	mri_protocol_violated_scans	admin	2019-05-24 10:21:28	reran
271	3008fe9400ef566afc916afbf8f7684f	28	mri_protocol_violated_scans	admin	2019-05-24 10:21:28	reran
272	2daf5895d35c867e81e9c05828beed2f	127	mri_protocol_violated_scans	admin	2019-05-24 10:21:44	other
273	6c8fdeae1219c985637234faad650dfa	47	mri_protocol_violated_scans	admin	2019-05-24 10:21:44	other
274	c05821438a47321df5455a4d8b697c3a	36	mri_protocol_violated_scans	admin	2019-05-24 10:21:44	other
275	33f0892a0304a7ca9131ecb8b95d6df2	29	mri_protocol_violated_scans	admin	2019-05-24 10:21:44	other
276	b2e9a8dab575239f29d3dd46679dfd1c	80	mri_violations_log	admin	2019-05-28 10:22:23	inserted_flag
277	a07c36138839bee307a1f817459a1b16	81	mri_violations_log	admin	2019-05-28 10:22:48	inserted_flag
278	7077ba86709453469ba42eb7811c8610	82	mri_violations_log	admin	2019-05-28 10:23:18	inserted_flag
279	3da323e4c0a1427140b988630f5b5d7d	83	mri_violations_log	admin	2019-05-28 10:23:24	inserted_flag
280	be9cf81cb5ac5349a841d47935035764	84	mri_violations_log	admin	2019-05-28 10:23:24	inserted_flag
281	86a106f5163a3b3249faeb128aafaad6	85	mri_violations_log	admin	2019-05-28 10:23:30	inserted_flag
282	9a11955bf5c17fb3c65e695f87cd2020	86	mri_violations_log	admin	2019-05-28 10:23:30	inserted_flag
283	facbed8fda061f5a4a850c821f721123	87	mri_violations_log	admin	2019-05-28 10:23:30	inserted_flag
284	52f6e7c492841e93a7cf8adab2f63ac2	88	mri_violations_log	admin	2019-05-28 10:23:30	inserted_flag
285	b6bdcabc5fbe9b109d2aa1af105fe062	89	mri_violations_log	admin	2019-05-28 10:23:49	inserted_flag
286	4419d25944f5f675b5bc9f3d29af90d5	90	mri_violations_log	admin	2019-05-28 10:23:49	inserted_flag
287	e0d84073ac772f42a14760f12029c0f6	91	mri_violations_log	admin	2019-05-28 10:23:49	inserted_flag
288	26d894075e53c1b91beada10cc23eb6a	92	mri_violations_log	admin	2019-05-28 10:23:49	inserted_flag
289	5fad44a3615bb33d0b0741a33fdfda91	93	mri_violations_log	admin	2019-05-28 10:23:49	inserted_flag
290	5c6c5e1d9768d70e5e5562e999a2521d	94	mri_violations_log	admin	2019-05-28 10:23:49	inserted_flag
291	1a9953c9cd899a799ec4f12128ba89da	95	mri_violations_log	admin	2019-05-28 10:24:09	inserted_flag
292	088f208c6c733dbf6758ad8a60cc9e58	96	mri_violations_log	admin	2019-05-28 10:24:09	inserted_flag
293	152b8985fcb0fd4785593737b41b1785	97	mri_violations_log	admin	2019-05-28 10:24:09	inserted_flag
294	e31833e0491fd5144166f21c2237dbfe	98	mri_violations_log	admin	2019-05-28 10:24:20	inserted_flag
295	ad54df00c95fafc2883d4b8b8e09232c	99	mri_violations_log	admin	2019-05-28 10:24:20	inserted_flag
296	68497d4fa3a37ff65e41d18561a8bada	100	mri_violations_log	admin	2019-05-28 10:24:20	inserted_flag
297	06ae39ed4fa0f23f19da70e38b5f752d	101	mri_violations_log	admin	2019-05-28 10:24:20	inserted_flag
298	93503d34d5f6c7a0561b018bb303f4f9	102	mri_violations_log	admin	2019-05-28 10:24:20	inserted_flag
299	1bf30aa2eca6d4d7b85c048994edc368	103	mri_violations_log	admin	2019-05-28 10:24:20	inserted_flag
300	72a1d28702353f061ac6946b879d4264	104	mri_violations_log	admin	2019-05-28 10:24:44	inserted_flag
301	39a0a09fff35bad3fc4dc834d0d25f0c	105	mri_violations_log	admin	2019-05-28 10:24:44	inserted_flag
302	ee25e120b2a4172a33eb1f032f70f119	106	mri_violations_log	admin	2019-05-28 10:24:44	inserted_flag
303	8e508bd73bacbb6ab9a6e32d1273a282	107	mri_violations_log	admin	2019-05-28 10:24:44	inserted_flag
304	a3a809df1b7d80d37584f77d4be7111e	108	mri_violations_log	admin	2019-05-28 10:25:04	inserted_flag
305	be7a59cb085eb64360c2af29bcbf6f06	109	mri_violations_log	admin	2019-05-28 10:25:22	inserted_flag
306	bd5fdfe4f423fb510b904ac308d01124	110	mri_violations_log	admin	2019-05-28 10:25:22	inserted_flag
307	92afcc55a7195a338fabe62f7627e75a	111	mri_violations_log	admin	2019-05-28 10:25:22	inserted_flag
308	395b4f72feb45ef792691aaa15ba2d82	112	mri_violations_log	admin	2019-05-28 10:25:31	inserted_flag
